id,user_id,title,description,start_time,end_time,is_all_day,color,recurrence_rule,recurrence_type,recurrence_days,recurrence_interval,recurrence_end_date,imported_from_device,created_at,updated_at,alerts,travel_time,original_calendar_id,attendees,url,structured_metadata,is_tentative,location
74a23bde-6849-459c-b8f6-f69244593c93,bcc87794-2a6f-41dd-ac6c-89972985d2aa,EY Event bei Gartner,,2025-12-17 00:00:00+00,2025-12-18 00:00:00+00,True,"hsl(262, 83%, 58%)",,none,,,,False,2025-11-24 01:32:31.403692+00,2025-11-28 11:00:43.032132+00,[],,,[],,{},False,München
3debd006-074c-48b7-82c0-001e959cac84,3a972c2f-8535-48ef-9364-f16df7e3857b,Test Event,,2025-11-04 02:38:00+00,2025-11-04 18:38:00+00,False,"hsl(217, 91%, 60%)",,none,,,,False,2025-11-25 21:38:18.601972+00,2025-11-25 21:46:37.70217+00,[],,,[],,{},False,
eda28f04-912f-4da1-a3a3-4b1f09f31281,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Kreuzfahrt Geburtstag Papa,,2026-03-09 00:00:00+00,2026-03-16 00:00:00+00,True,"hsl(262, 83%, 58%)",,none,,,,False,2025-11-24 01:52:36.82724+00,2025-11-24 01:52:36.82724+00,[],,,[],,{},False,
f904470b-7392-45b0-a0e0-15310ac6d7b2,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Arbeit AMS,,2025-11-26 06:00:00+00,2025-11-27 21:00:00+00,False,"hsl(262, 83%, 58%)",,none,,,,False,2025-11-24 01:37:57.721783+00,2025-11-24 12:38:31.865293+00,[],,,[],,{},False,Amsterdam
34f1314d-43d0-48b1-9386-ac7fb70637ce,3a972c2f-8535-48ef-9364-f16df7e3857b,Test Event2,TestDescription,2025-11-28 01:04:00+00,2025-11-28 14:21:00+00,False,"hsl(217, 91%, 60%)",,none,,,,False,2025-11-24 13:04:24.858286+00,2025-11-24 13:04:24.858286+00,[],,,[],,{},False,TestRoom
cb45e477-32be-44fa-a71c-8d7ecc7a34b4,3a972c2f-8535-48ef-9364-f16df7e3857b,Test2,,2025-11-04 00:00:00+00,2025-11-05 00:00:00+00,True,"hsl(217, 91%, 60%)",,none,,,,False,2025-11-25 22:10:11.017436+00,2025-11-25 22:10:23.654863+00,[],,,[],,{},False,
f7302ccc-8812-4157-864e-125b8182e1f1,bcc87794-2a6f-41dd-ac6c-89972985d2aa,TEst Tentatzive,,2025-11-03 00:00:00+00,2025-11-04 00:00:00+00,True,"hsl(262, 83%, 58%)",,none,,,,False,2025-11-25 22:11:25.295417+00,2025-11-25 22:11:25.295417+00,[],,,[],,{},True,
0d9c8e14-7092-4246-ad05-983aaab8738d,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Test Event,,2025-11-24 15:12:00+00,2025-11-24 20:12:00+00,False,"hsl(262, 83%, 58%)",,none,,,,False,2025-11-24 15:12:31.244987+00,2025-11-24 15:13:43.54065+00,[],,,[],,{},False,
c500bdcf-b19b-4d7c-b04c-99b85b0244a4,5ec47423-b8ee-466a-b1dc-85266a400ba1,Olya,,2025-12-17 00:00:00+00,2025-12-21 00:00:00+00,True,"hsl(217, 91%, 60%)",,none,,,,False,2025-11-28 10:56:10.866493+00,2025-11-28 10:57:51.560871+00,[],,,[],,{},False,
229c9e12-0adc-4c48-82fc-c1dd2723c022,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Planetarium (18.30) und Spa Hamburg?,,2026-01-25 00:00:00+00,2026-01-25 00:00:00+00,True,"hsl(142, 71%, 45%)",,none,,,,False,2025-11-29 17:54:01.600595+00,2025-11-29 17:54:01.600595+00,[],,,[],,{},True,Hamburg Planatrium & Spa
6ccf717d-f746-4dd1-8b4e-55c8626de9b0,5ec47423-b8ee-466a-b1dc-85266a400ba1,Mädels,,2025-11-29 13:05:00+00,2025-11-29 21:05:00+00,False,"hsl(350, 89%, 60%)",,none,,,,False,2025-11-28 11:05:50.583423+00,2025-11-28 11:06:00.895881+00,[],,,[],,{},False,
942c4f8b-96f2-4643-97ca-2bbab1bb6c21,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Umzug Löhmann,,2025-11-30 07:00:00+00,2025-11-30 21:00:00+00,False,"hsl(262, 83%, 58%)",,none,,,,False,2025-11-24 01:35:55.401388+00,2025-11-28 10:58:39.739485+00,[],,,[],,{},False,Hamburg
01a28f21-350d-4aba-8085-3ee2ceb17dc1,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Geburtstag von Sebastian Kratzig,,2025-12-11 18:00:00+00,2025-12-11 20:00:00+00,False,"hsl(262, 83%, 58%)",,none,,,,False,2025-11-24 01:35:18.255465+00,2025-11-28 10:58:51.210098+00,[],,,[],,{},False,Bei Basti
1ba00e70-a9e8-4f55-aa92-4f05529dd576,3a972c2f-8535-48ef-9364-f16df7e3857b,Test Event,TestNote,2025-11-25 08:00:00+00,2025-11-25 17:00:00+00,False,"hsl(217, 91%, 60%)",,none,,,,False,2025-11-24 12:37:05.995676+00,2025-11-25 21:45:39.732976+00,[],,,[],http://www.testurl.de/,{},True,TestLocation
f103f9a6-0423-4c18-8b06-ae6a4befe7bd,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Date-Night,,2026-01-23 15:00:00+00,2026-01-24 17:00:00+00,False,"hsl(262, 83%, 58%)",,none,,,,False,2025-11-24 01:44:04.331922+00,2025-11-28 11:01:17.393541+00,[],,,[],,{},False,???
7c22c02d-8414-44a0-b6fb-9b6262226afd,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Date-Night Restaurant,,2025-12-12 18:15:00+00,2025-12-12 22:15:00+00,False,"hsl(262, 83%, 58%)",,none,,,,False,2025-11-24 01:34:29.520669+00,2025-11-28 10:59:16.149432+00,[],,,[],,{},False,"The Wild Duck, Hannover"
ef314248-b7c4-405b-a1a2-21c2d620366f,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Geburtstagsparty Basti,,2025-12-13 16:00:00+00,2025-12-13 22:59:00+00,False,"hsl(262, 83%, 58%)",,none,,,,False,2025-11-24 01:33:47.956643+00,2025-11-28 10:59:32.42424+00,[],,,[],,{},False,
7bcff45a-de57-4914-88d3-b792ce96c0b7,5ec47423-b8ee-466a-b1dc-85266a400ba1,Taylor,,2026-01-31 19:30:00+00,2026-01-31 22:41:00+00,False,"hsl(350, 89%, 60%)",,none,,,,False,2025-12-01 06:41:44.937174+00,2025-12-01 06:41:44.937174+00,[],,,[],,{},False,
97e3f717-5727-43c2-80e2-ed115e775163,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Hanover nach München,,2025-12-16 15:00:00+00,2025-12-16 21:00:00+00,False,"hsl(262, 83%, 58%)",,none,,,,False,2025-11-24 01:30:20.993658+00,2025-11-28 11:00:22.137734+00,[],,,[],,{},False,
8e76bdb0-23a1-42e9-b041-c8e3f4d21023,5ec47423-b8ee-466a-b1dc-85266a400ba1,Apache Konzert,,2026-01-18 09:00:00+00,2026-01-18 21:01:00+00,False,"hsl(217, 91%, 60%)",,none,,,,False,2025-11-28 11:00:23.680004+00,2025-11-28 11:00:23.680004+00,[],,,[],,{},False,
6327eab3-e00b-464c-aee7-20fccaf5a0c2,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Hannover 96 - Fortuna Dusseldorf | 2. Liga | 19. Spieltag,,2026-01-24 10:00:00+00,2026-01-24 14:30:00+00,False,"hsl(262, 83%, 58%)",,none,,,,False,2025-11-24 01:43:24.487517+00,2025-11-28 11:01:28.390643+00,[],,,[],https://cal.to/r/elF6,{},False,Heinz von Heiden Arena (Stadion)
bf75af92-accc-4942-ad7f-469691f4c07c,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Ski mit Gartner,,2025-12-19 00:00:00+00,2025-12-21 00:00:00+00,True,"hsl(262, 83%, 58%)",,none,,,,False,2025-11-24 01:26:54.824166+00,2025-11-28 11:01:41.47525+00,[],,,[],,{},False,Hintertux
392ff5fd-c146-42aa-b1ae-b9c598bf35cf,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Family-Weihnachten,,2025-12-24 13:00:00+00,2025-12-25 21:00:00+00,False,"hsl(262, 83%, 58%)",,none,,,,False,2025-11-24 01:29:28.252718+00,2025-11-28 11:01:51.340547+00,[],,,[],,{},False,Burgdorf
47b0b2ef-ec91-49df-a44b-336e7fedd1e5,5ec47423-b8ee-466a-b1dc-85266a400ba1,Ope Hautarzt 10:35,,2026-01-28 09:01:00+00,2026-01-28 11:01:00+00,False,"hsl(350, 89%, 60%)",,none,,,,False,2025-11-28 11:02:09.391858+00,2025-11-28 11:02:09.391858+00,[],,,[],,{},False,
649b94aa-c1b3-4758-89c1-b2ebac3f1fb0,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Weihnachtsessen erweiterte Familie,,2025-12-27 15:00:00+00,2025-12-27 22:00:00+00,False,"hsl(262, 83%, 58%)",,none,,,,False,2025-11-24 01:45:41.111416+00,2025-11-28 11:02:11.407178+00,[],,,[],,{},False,
24c95e23-dd8c-4ad7-aec6-cbdf0431d0a9,5ec47423-b8ee-466a-b1dc-85266a400ba1,Mama,,2026-04-28 16:04:00+00,2026-04-28 20:04:00+00,False,"hsl(350, 89%, 60%)",,none,,,,False,2025-11-28 11:04:26.725519+00,2025-11-28 11:04:26.725519+00,[],,,[],,{},False,
c64b9c02-bf1e-4dd5-a4dd-cf67d0ba6bd3,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Hannover 96 - VfL Bochum | 2. Liga | 16. Spieltag,,2025-12-13 17:30:00+00,2025-12-13 22:00:00+00,False,"hsl(262, 83%, 58%)",,none,,,,False,2025-11-24 01:33:20.058756+00,2025-11-28 11:08:24.562371+00,[],,,[],https://cal.to/r/elF3,{},True,"Heinz von Heiden Arena (Stadion),"
a277ebcd-1cf2-4355-8436-00b2a846a4e3,5ec47423-b8ee-466a-b1dc-85266a400ba1,Mädels,,2025-12-06 12:08:00+00,2025-12-06 18:08:00+00,False,"hsl(350, 89%, 60%)",,none,,,,False,2025-11-28 11:08:54.078421+00,2025-11-28 11:08:54.078421+00,[],,,[],,{},False,
c8fdaede-d0ba-494a-84b5-a278a8482595,bcc87794-2a6f-41dd-ac6c-89972985d2aa,"""Ski"" im Harz mit Löhmann und Paul",,2025-12-28 00:00:00+00,2025-12-30 00:00:00+00,True,"hsl(262, 83%, 58%)",,none,,,,False,2025-11-28 11:09:33.439726+00,2025-11-28 11:09:33.439726+00,[],,,[],,{},True,
a92b5319-a798-4ce9-b2f6-3db11eb5110a,5ec47423-b8ee-466a-b1dc-85266a400ba1,Lisa,,2025-12-05 14:09:00+00,2025-12-05 18:09:00+00,False,"hsl(350, 89%, 60%)",,none,,,,False,2025-11-28 11:09:36.71113+00,2025-11-28 11:09:36.71113+00,[],,,[],,{},False,
23438464-1ac6-4081-8529-1eb1b159564c,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Urlaub Ski + Zwischenstopp,,2026-02-21 00:00:00+00,2026-03-02 00:00:00+00,True,"hsl(262, 83%, 58%)",,none,,,,False,2025-11-24 01:51:53.008338+00,2025-11-28 11:10:31.486263+00,[],,,[],,{},True,München & Österreich
8a2afdae-45da-4caf-858b-fbbca3dc49c6,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Bike Urlaub mit Löhmann & Gartner,,2026-05-17 00:00:00+00,2026-05-23 00:00:00+00,True,"hsl(262, 83%, 58%)",,none,,,,False,2025-11-24 01:54:32.398109+00,2025-11-28 11:10:51.583728+00,[],,,[],,{},True,"Leogang, Österreich"
29b0b35f-7842-4d49-ac9e-ca97a8c500e7,5ec47423-b8ee-466a-b1dc-85266a400ba1,Frauentag,,2026-03-07 00:00:00+00,2026-03-08 00:00:00+00,True,"hsl(350, 89%, 60%)",,none,,,,False,2025-11-28 11:14:27.215206+00,2025-11-28 11:14:27.215206+00,[],,,[],,{},False,
c0f8a029-9277-41dd-b0eb-56350182e137,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Hannover 96 - Karlsruher SC | 2. Liga | 14. Spieltag,,2025-11-28 15:30:00+00,2025-11-28 20:00:00+00,False,"hsl(262, 83%, 58%)",,none,,,,False,2025-11-24 01:36:46.318677+00,2025-11-28 11:42:02.316201+00,[],,,[],https://cal.to/r/elF1,{},True,Heinz von Heiden Arena (Stadion)
12bfc855-fb5c-4f21-b6f6-dc25a0c3bff7,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Abholen Flughafen & nach Hause bringen?,,2026-01-17 15:02:00+00,2026-01-17 18:02:00+00,False,"hsl(142, 71%, 45%)",,none,,,,False,2025-11-28 12:02:40.025341+00,2025-11-28 12:02:40.025341+00,[],,,[],,{},True,Hannover Flughafen
0b962ecf-92eb-4286-870a-c7d1348136bf,5ec47423-b8ee-466a-b1dc-85266a400ba1,🍑👈🏻,,2025-12-14 15:01:00+00,2025-12-14 22:47:00+00,False,"hsl(350, 89%, 60%)",,none,,,,False,2025-12-05 21:20:06.170943+00,2025-12-05 21:20:06.170943+00,[],,,[],,{},False,
33071411-94e1-4a3e-bf26-00aab5a24b5b,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Cooking/Dinner-Evening?,,2026-01-20 18:30:00+00,2026-01-21 10:30:00+00,False,"hsl(142, 71%, 45%)",,none,,,,False,2025-11-28 12:04:41.34694+00,2025-11-28 12:05:45.163663+00,[],,,[],,{},True,???
3f67b680-cd4b-4176-8f7b-b929ea1d7bc0,5ec47423-b8ee-466a-b1dc-85266a400ba1,Spain,,2025-12-25 00:00:00+00,2026-01-17 00:00:00+00,True,"hsl(217, 91%, 60%)",,none,,,,False,2025-11-28 10:58:57.162841+00,2025-12-01 06:42:09.907123+00,[],,,[],,{},False,
94623b39-8217-4674-9651-a4e87a000377,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Van Cock?,,2025-12-07 11:35:00+00,2025-12-07 13:35:00+00,False,"hsl(142, 71%, 45%)",,none,,,,False,2025-12-01 11:36:03.490119+00,2025-12-01 11:36:03.490119+00,[],,,[],,{},False,
b12b26c3-64d0-4ebc-8790-bbd4795574b7,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Cook & chill?,,2025-12-06 18:00:00+00,2025-12-07 13:00:00+00,False,"hsl(142, 71%, 45%)",,none,,,,False,2025-12-03 10:53:53.173921+00,2025-12-04 00:17:48.753208+00,[],,,[],,{},False,
260738c5-7095-4cb4-907f-a32612f122dd,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Strategiemeeting Frankfurt,,2025-12-11 18:00:00+00,2025-12-12 17:30:00+00,False,"hsl(142, 71%, 45%)",,none,,,,False,2025-12-04 00:19:03.862987+00,2025-12-04 00:19:03.862987+00,[],,,[],,{},False,Frankfurt
fb1ee050-723e-4d0c-9d94-8f228ea4033f,bcc87794-2a6f-41dd-ac6c-89972985d2aa,Date-Night MySpa,,2025-12-15 17:00:00+00,2025-12-15 20:00:00+00,False,"hsl(262, 83%, 58%)",,none,,,,False,2025-11-24 01:39:44.615388+00,2025-12-05 21:14:26.914414+00,[],,,[],,{},False,MySpa
3bbe2276-f5a4-4cae-b51c-521b4e9fba77,5ec47423-b8ee-466a-b1dc-85266a400ba1,Mama,,2025-12-10 00:00:00+00,2025-12-10 00:00:00+00,True,"hsl(350, 89%, 60%)",,none,,,,False,2025-12-05 21:26:56.429115+00,2025-12-05 21:26:56.429115+00,[],,,[],,{},False,
7ab6f09a-60ca-4293-8274-a5bef40612d1,bcc87794-2a6f-41dd-ac6c-89972985d2aa,🧸🫶🏻,,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00,True,"hsl(142, 71%, 45%)",,none,,,,False,2025-12-05 21:28:53.565628+00,2025-12-05 21:29:40.450164+00,[],,,[],,{},False,Kino?
